TITLE "<<G13_MS_136>> 4700 Reflector Spec #1 MC[BP = 1286.3, 6728]" 
TYPE MASSSPEC
2465.302778	33		
2465.329416	34		
2465.356054	36		
2465.382693	39		
2465.409331	40		
2465.435970	40		
2465.462609	38		
2465.489248	44		
2465.515887	44		
2465.542526	45		
2465.569165	49		
2465.595805	49		
2465.622444	50		
2465.649084	48		
2465.675724	44		
2465.702364	40		
2465.729004	31		
2465.755645	29		
2465.782285	34		
2465.808926	28		
2465.835567	28		
2465.862208	28		
2465.888849	23		
2465.915490	18		
2465.942131	10		
2465.968773	10		
2465.995415	10		
2466.022056	12		
2466.048698	15		
2466.075341	19		
2466.101983	23		
2466.128625	25		
2466.155268	19		
2466.181910	24		
2466.208553	22		
2466.235196	26		
2466.261839	25		
2466.288482	26		
2466.315126	26		
2466.341769	26		
2466.368413	32		
2466.395057	40		
2466.421701	46		
2466.448345	53		
2466.474989	59		
2466.501634	54		
2466.528278	56		
2466.554923	58		
2466.581568	65		
2466.608213	65		
2466.634858	64		
2466.661503	54		
2466.688149	44		
2466.714794	38		
2466.741440	29		
2466.768086	24		
2466.794732	25		
2466.821378	24		
2466.848024	25		
2466.874670	23		
2466.901317	21		
2466.927964	30		
2466.954611	36		
2466.981258	43		
2467.007905	33		
2467.034552	23		
2467.061199	12		
2467.087847	14		
2467.114495	14		
2467.141143	15		
2467.167791	15		
2467.194439	14		
2467.221087	19		
2467.247735	22		
2467.274384	28		
2467.301033	35		
2467.327682	34		
2467.354331	36		
2467.380980	35		
2467.407629	36		
2467.434278	49		
2467.460928	44		
2467.487578	43		
2467.514228	52		
2467.540878	57		
2467.567528	64		
2467.594178	57		
2467.620829	54		
2467.647479	56		
2467.674130	67		
2467.700781	51		
2467.727432	33		
2467.754083	27		
2467.780734	28		
2467.807386	34		
2467.834037	33		
2467.860689	27		
2467.887341	27		
2467.913993	34		
2467.940645	34		
2467.967298	37		
2467.993950	28		
2468.020603	22		
2468.047255	23		
2468.073908	26		
2468.100561	32		
2468.127214	31		
2468.153868	32		
2468.180521	34		
2468.207175	42		
2468.233829	40		
2468.260483	50		
2468.287137	54		
2468.313791	51		
2468.340445	44		
2468.367100	45		
2468.393754	33		
2468.420409	22		
2468.447064	17		
2468.473719	19		
2468.500374	24		
2468.527029	32		
2468.553685	41		
2468.580341	52		
2468.606996	56		
2468.633652	63		
2468.660308	62		
2468.686965	58		
2468.713621	54		
2468.740277	45		
2468.766934	29		
2468.793591	17		
2468.820248	18		
2468.846905	21		
2468.873562	26		
2468.900219	30		
2468.926877	30		
2468.953535	34		
2468.980192	31		
2469.006850	32		
2469.033508	33		
2469.060167	34		
2469.086825	24		
2469.113483	28		
2469.140142	31		
2469.166801	34		
2469.193460	37		
2469.220119	40		
2469.246778	42		
2469.273438	53		
2469.300097	45		
2469.326757	47		
2469.353417	36		
2469.380077	34		
2469.406737	33		
2469.433397	39		
2469.460057	44		
2469.486718	47		
2469.513378	47		
2469.540039	51		
2469.566700	45		
2469.593361	42		
2469.620023	38		
2469.646684	45		
2469.673345	43		
2469.700007	36		
2469.726669	31		
2469.753331	32		
2469.779993	36		
2469.806655	47		
2469.833318	51		
2469.859980	52		
2469.886643	48		
2469.913306	44		
2469.939969	35		
2469.966632	34		
2469.993295	27		
2470.019959	24		
2470.046622	23		
2470.073286	19		
2470.099950	21		
2470.126614	18		
2470.153278	13		
2470.179942	13		
2470.206606	18		
2470.233271	25		
2470.259936	28		
2470.286601	35		
2470.313266	31		
2470.339931	29		
2470.366596	25		
2470.393261	30		
2470.419927	33		
2470.446593	34		
2470.473258	37		
2470.499924	34		
2470.526591	37		
2470.553257	36		
2470.579923	36		
2470.606590	41		
2470.633257	43		
2470.659924	42		
2470.686591	48		
2470.713258	48		
2470.739925	46		
2470.766592	39		
2470.793260	39		
2470.819928	38		
2470.846596	33		
2470.873264	30		
2470.899932	29		
2470.926600	36		
2470.953268	35		
2470.979937	35		
2471.006606	30		
2471.033275	29		
2471.059944	27		
2471.086613	26		
2471.113282	37		
2471.139952	55		
2471.166621	49		
2471.193291	49		
2471.219961	38		
2471.246631	26		
2471.273301	20		
2471.299971	18		
2471.326642	24		
2471.353312	36		
2471.379983	39		
2471.406654	35		
2471.433325	35		
2471.459996	35		
2471.486668	37		
2471.513339	40		
2471.540011	39		
2471.566682	37		
2471.593354	42		
2471.620026	46		
2471.646699	40		
2471.673371	33		
2471.700043	31		
2471.726716	39		
2471.753389	39		
2471.780062	30		
2471.806735	23		
2471.833408	30		
2471.860081	36		
2471.886755	36		
2471.913428	26		
2471.940102	28		
2471.966776	31		
2471.993450	36		
2472.020124	31		
2472.046799	30		
2472.073473	33		
2472.100148	38		
2472.126823	38		
2472.153498	28		
2472.180173	25		
2472.206848	32		
2472.233523	46		
2472.260199	53		
2472.286874	49		
2472.313550	38		
2472.340226	29		
2472.366902	33		
2472.393578	38		
2472.420255	37		
2472.446931	35		
2472.473608	35		
2472.500285	39		
2472.526962	42		
2472.553639	42		
2472.580316	35		
2472.606993	24		
2472.633671	17		
2472.660349	20		
2472.687026	29		
2472.713704	31		
2472.740382	30		
2472.767061	30		
2472.793739	36		
2472.820417	36		
2472.847096	25		
2472.873775	16		
2472.900454	14		
2472.927133	13		
2472.953812	19		
2472.980492	18		
2473.007171	17		
2473.033851	13		
2473.060531	16		
2473.087211	18		
2473.113891	19		
2473.140571	24		
2473.167251	26		
2473.193932	31		
2473.220613	34		
2473.247293	35		
2473.273974	36		
2473.300656	31		
2473.327337	25		
2473.354018	32		
2473.380700	43		
2473.407381	41		
2473.434063	41		
2473.460745	38		
2473.487427	37		
2473.514110	31		
2473.540792	30		
2473.567475	30		
2473.594157	31		
2473.620840	35		
2473.647523	37		
2473.674206	42		
2473.700890	42		
2473.727573	40		
2473.754257	33		
2473.780940	35		
2473.807624	42		
2473.834308	41		
2473.860992	34		
2473.887677	28		
2473.914361	25		
2473.941046	30		
2473.967730	28		
2473.994415	27		
2474.021100	23		
2474.047785	25		
2474.074471	22		
2474.101156	21		
2474.127842	23		
2474.154527	26		
2474.181213	32		
2474.207899	39		
2474.234585	46		
2474.261272	46		
2474.287958	49		
2474.314645	48		
2474.341331	44		
2474.368018	42		
2474.394705	33		
2474.421392	21		
2474.448080	24		
2474.474767	25		
2474.501455	29		
2474.528142	27		
2474.554830	21		
2474.581518	21		
2474.608207	25		
2474.634895	34		
2474.661583	38		
2474.688272	32		
2474.714961	21		
2474.741650	14		
2474.768339	19		
2474.795028	29		
2474.821717	29		
2474.848407	22		
2474.875096	16		
2474.901786	14		
2474.928476	22		
2474.955166	22		
2474.981856	27		
2475.008546	28		
2475.035237	27		
2475.061928	28		
2475.088618	31		
2475.115309	34		
2475.142000	33		
2475.168691	31		
2475.195383	28		
2475.222074	29		
2475.248766	31		
2475.275458	29		
2475.302150	24		
2475.328842	16		
2475.355534	17		
2475.382226	21		
2475.408919	24		
2475.435611	29		
2475.462304	33		
2475.488997	35		
2475.515690	37		
2475.542383	35		
2475.569077	35		
2475.595770	33		
2475.622464	32		
2475.649158	28		
2475.675851	28		
2475.702546	24		
2475.729240	24		
2475.755934	20		
2475.782629	22		
2475.809323	21		
2475.836018	20		
2475.862713	17		
2475.889408	19		
2475.916103	15		
2475.942799	19		
2475.969494	22		
2475.996190	27		
2476.022886	31		
2476.049582	36		
2476.076278	50		
2476.102974	55		
2476.129670	57		
2476.156367	53		
2476.183063	41		
2476.209760	34		
2476.236457	29		
2476.263154	36		
2476.289852	31		
2476.316549	22		
2476.343246	21		
2476.369944	23		
2476.396642	20		
2476.423340	23		
2476.450038	29		
2476.476736	39		
2476.503435	29		
2476.530133	25		
2476.556832	24		
2476.583531	28		
2476.610230	40		
2476.636929	45		
2476.663628	36		
2476.690327	24		
2476.717027	16		
2476.743727	16		
2476.770427	19		
2476.797127	28		
2476.823827	29		
2476.850527	30		
2476.877227	28		
2476.903928	24		
2476.930629	20		
2476.957329	21		
2476.984030	20		
2477.010731	17		
2477.037433	10		
2477.064134	11		
2477.090836	16		
2477.117537	26		
2477.144239	42		
2477.170941	49		
2477.197643	39		
2477.224346	27		
2477.251048	27		
2477.277751	27		
2477.304453	20		
2477.331156	20		
2477.357859	23		
2477.384562	31		
2477.411266	26		
2477.437969	25		
2477.464673	24		
2477.491376	29		
2477.518080	31		
2477.544784	37		
2477.571488	37		
2477.598193	41		
2477.624897	41		
2477.651602	33		
2477.678306	25		
2477.705011	27		
2477.731716	25		
2477.758422	26		
2477.785127	32		
2477.811832	30		
2477.838538	29		
2477.865244	29		
2477.891949	30		
2477.918656	26		
2477.945362	24		
2477.972068	22		
2477.998774	16		
2478.025481	18		
2478.052188	23		
2478.078895	29		
2478.105602	32		
2478.132309	31		
2478.159016	25		
2478.185724	27		
2478.212431	28		
2478.239139	28		
2478.265847	21		
2478.292555	20		
2478.319263	22		
2478.345971	34		
2478.372680	47		
2478.399389	45		
2478.426097	32		
2478.452806	21		
2478.479515	19		
2478.506224	23		
2478.532934	24		
2478.559643	27		
2478.586353	25		
2478.613063	17		
2478.639773	18		
2478.666483	13		
2478.693193	24		
2478.719903	30		
2478.746614	31		
2478.773324	27		
2478.800035	31		
2478.826746	38		
2478.853457	29		
2478.880168	27		
2478.906880	17		
2478.933591	16		
2478.960303	16		
2478.987015	20		
2479.013726	23		
2479.040439	29		
2479.067151	24		
2479.093863	23		
2479.120576	25		
2479.147288	29		
2479.174001	28		
2479.200714	26		
2479.227427	27		
2479.254140	27		
2479.280854	30		
2479.307567	32		
2479.334281	24		
2479.360995	25		
2479.387709	23		
2479.414423	27		
2479.441137	29		
2479.467851	45		
2479.494566	49		
2479.521280	49		
2479.547995	34		
2479.574710	32		
2479.601425	29		
2479.628140	28		
2479.654856	29		
2479.681571	42		
2479.708287	38		
2479.735003	39		
2479.761719	24		
2479.788435	18		
2479.815151	17		
2479.841868	22		
2479.868584	24		
2479.895301	19		
2479.922018	17		
2479.948735	13		
2479.975452	16		
2480.002169	24		
2480.028886	24		
2480.055604	27		
2480.082322	28		
2480.109039	27		
2480.135757	31		
2480.162475	29		
2480.189194	32		
2480.215912	28		
2480.242631	31		
2480.269349	33		
2480.296068	31		
2480.322787	30		
2480.349506	29		
2480.376226	41		
2480.402945	48		
2480.429665	47		
2480.456384	33		
2480.483104	25		
2480.509824	29		
2480.536544	33		
2480.563264	29		
2480.589985	27		
2480.616705	27		
2480.643426	27		
2480.670147	26		
2480.696868	25		
2480.723589	28		
2480.750310	32		
2480.777032	39		
2480.803753	34		
2480.830475	32		
2480.857197	29		
2480.883919	27		
2480.910641	25		
2480.937363	23		
2480.964086	26		
2480.990809	23		
2481.017531	27		
2481.044254	31		
2481.070977	28		
2481.097700	20		
2481.124424	12		
2481.151147	16		
2481.177871	23		
2481.204594	28		
2481.231318	27		
2481.258042	29		
2481.284766	35		
2481.311491	46		
2481.338215	49		
2481.364940	51		
2481.391664	54		
2481.418389	50		
2481.445114	46		
2481.471840	35		
2481.498565	32		
2481.525290	35		
2481.552016	44		
2481.578742	42		
2481.605468	48		
2481.632194	42		
2481.658920	35		
2481.685646	27		
2481.712373	22		
2481.739099	15		
2481.765826	18		
2481.792553	24		
2481.819280	27		
2481.846007	32		
2481.872734	24		
2481.899462	14		
2481.926190	10		
2481.952917	8		
2481.979645	11		
2482.006373	16		
2482.033101	24		
2482.059830	31		
2482.086558	33		
2482.113287	30		
2482.140016	30		
2482.166745	29		
2482.193474	34		
2482.220203	33		
2482.246932	34		
2482.273662	31		
2482.300391	33		
2482.327121	35		
2482.353851	34		
2482.380581	31		
2482.407311	26		
2482.434042	28		
2482.460772	28		
2482.487503	37		
2482.514234	37		
2482.540965	38		
2482.567696	45		
2482.594427	46		
2482.621158	41		
2482.647890	37		
2482.674621	32		
2482.701353	32		
2482.728085	30		
2482.754817	27		
2482.781549	29		
2482.808282	28		
2482.835014	20		
2482.861747	19		
2482.888480	23		
2482.915213	29		
2482.941946	36		
2482.968679	41		
2482.995412	37		
2483.022146	27		
2483.048880	21		
2483.075613	21		
2483.102347	21		
2483.129081	18		
2483.155816	18		
2483.182550	27		
2483.209285	39		
2483.236019	36		
2483.262754	33		
2483.289489	31		
2483.316224	27		
2483.342959	27		
2483.369695	31		
2483.396430	39		
2483.423166	39		
2483.449902	34		
2483.476638	30		
2483.503374	30		
2483.530110	38		
2483.556847	48		
2483.583583	60		
2483.610320	61		
2483.637057	56		
2483.663794	44		
2483.690531	42		
2483.717268	45		
2483.744005	49		
2483.770743	39		
2483.797481	30		
2483.824219	20		
2483.850957	20		
2483.877695	22		
2483.904433	24		
2483.931171	26		
2483.957910	23		
2483.984649	20		
2484.011387	23		
2484.038126	25		
2484.064866	36		
2484.091605	44		
2484.118344	44		
2484.145084	37		
2484.171824	34		
2484.198563	37		
2484.225303	38		
2484.252044	30		
2484.278784	30		
2484.305524	31		
2484.332265	32		
2484.359006	32		
2484.385746	28		
2484.412487	22		
2484.439229	23		
2484.465970	34		
2484.492711	49		
2484.519453	54		
2484.546195	46		
2484.572937	33		
2484.599679	25		
2484.626421	26		
2484.653163	21		
2484.679905	22		
2484.706648	29		
2484.733391	33		
2484.760134	35		
2484.786877	33		
2484.813620	26		
2484.840363	24		
2484.867107	32		
2484.893850	30		
2484.920594	33		
2484.947338	34		
2484.974082	28		
2485.000826	23		
2485.027570	28		
2485.054315	26		
2485.081059	31		
2485.107804	26		
2485.134549	26		
2485.161294	22		
2485.188039	25		
2485.214785	24		
2485.241530	24		
2485.268276	25		
2485.295022	26		
2485.321767	31		
2485.348513	44		
2485.375260	39		
2485.402006	33		
2485.428752	22		
2485.455499	19		
2485.482246	20		
2485.508993	16		
2485.535740	22		
2485.562487	33		
2485.589234	44		
2485.615982	41		
2485.642730	36		
2485.669477	41		
2485.696225	40		
2485.722973	36		
2485.749721	33		
2485.776470	35		
2485.803218	37		
2485.829967	28		
2485.856716	26		
2485.883465	21		
2485.910214	19		
2485.936963	18		
2485.963712	16		
2485.990462	16		
2486.017211	18		
2486.043961	20		
2486.070711	28		
2486.097461	37		
2486.124212	45		
2486.150962	39		
2486.177712	29		
2486.204463	28		
2486.231214	35		
2486.257965	35		
2486.284716	28		
2486.311467	16		
2486.338218	16		
2486.364970	20		
2486.391722	24		
2486.418473	21		
2486.445225	28		
2486.471978	37		
2486.498730	42		
2486.525482	48		
2486.552235	51		
2486.578987	49		
2486.605740	41		
2486.632493	37		
2486.659246	32		
2486.685999	32		
2486.712753	34		
2486.739506	32		
2486.766260	38		
2486.793014	30		
2486.819768	30		
2486.846522	36		
2486.873276	44		
2486.900031	42		
2486.926785	32		
2486.953540	36		
2486.980295	36		
2487.007050	28		
2487.033805	27		
2487.060560	28		
2487.087315	34		
2487.114071	42		
2487.140827	49		
2487.167583	49		
2487.194339	51		
2487.221095	49		
2487.247851	44		
2487.274607	38		
2487.301364	39		
2487.328121	51		
2487.354877	68		
2487.381634	74		
2487.408392	60		
2487.435149	41		
2487.461906	25		
2487.488664	28		
2487.515422	29		
2487.542179	42		
2487.568937	46		
2487.595696	42		
2487.622454	45		
2487.649212	46		
2487.675971	41		
2487.702730	36		
2487.729488	36		
2487.756247	43		
2487.783007	43		
2487.809766	38		
2487.836525	31		
2487.863285	25		
2487.890045	26		
2487.916804	32		
2487.943564	40		
2487.970325	52		
2487.997085	46		
2488.023845	41		
2488.050606	37		
2488.077367	34		
2488.104128	40		
2488.130889	45		
2488.157650	52		
2488.184411	50		
2488.211173	38		
2488.237934	31		
2488.264696	28		
2488.291458	32		
2488.318220	36		
2488.344982	46		
2488.371744	55		
2488.398507	66		
2488.425269	74		
2488.452032	73		
2488.478795	53		
2488.505558	50		
2488.532321	50		
2488.559085	54		
2488.585848	40		
2488.612612	24		
2488.639375	24		
2488.666139	28		
2488.692903	36		
2488.719668	35		
2488.746432	35		
2488.773196	31		
2488.799961	33		
2488.826726	32		
2488.853491	31		
2488.880256	27		
2488.907021	29		
2488.933786	40		
2488.960552	42		
2488.987317	35		
2489.014083	29		
2489.040849	28		
2489.067615	17		
2489.094381	17		
2489.121148	15		
2489.147914	20		
2489.174681	19		
2489.201448	27		
2489.228214	40		
2489.254982	48		
2489.281749	58		
2489.308516	66		
2489.335284	65		
2489.362051	55		
2489.388819	46		
2489.415587	45		
2489.442355	49		
2489.469123	39		
2489.495892	37		
2489.522660	32		
2489.549429	38		
2489.576198	40		
2489.602967	39		
2489.629736	40		
2489.656505	38		
2489.683274	37		
2489.710044	37		
2489.736813	33		
2489.763583	20		
2489.790353	26		
2489.817123	29		
2489.843893	27		
2489.870664	25		
2489.897434	32		
2489.924205	37		
2489.950976	36		
2489.977747	27		
2490.004518	23		
2490.031289	25		
2490.058061	28		
2490.084832	33		
2490.111604	35		
2490.138376	38		
2490.165148	38		
2490.191920	32		
2490.218692	29		
2490.245464	30		
2490.272237	38		
2490.299010	45		
2490.325782	52		
2490.352555	48		
2490.379328	40		
2490.406102	41		
2490.432875	41		
2490.459649	37		
2490.486422	43		
2490.513196	49		
2490.539970	57		
2490.566744	54		
2490.593519	56		
2490.620293	61		
2490.647068	66		
2490.673842	62		
2490.700617	54		
2490.727392	47		
2490.754167	45		
2490.780942	37		
2490.807718	28		
2490.834493	26		
2490.861269	32		
2490.888045	29		
2490.914821	23		
2490.941597	20		
2490.968373	23		
2490.995150	28		
2491.021926	34		
2491.048703	39		
2491.075480	34		
2491.102257	31		
2491.129034	31		
2491.155811	29		
2491.182589	36		
2491.209366	41		
2491.236144	41		
2491.262922	33		
2491.289700	38		
2491.316478	36		
2491.343256	41		
2491.370035	44		
2491.396814	44		
2491.423592	40		
2491.450371	34		
2491.477150	29		
2491.503929	29		
2491.530709	30		
2491.557488	33		
2491.584268	39		
2491.611047	50		
2491.637827	56		
2491.664607	56		
2491.691387	52		
2491.718168	40		
2491.744948	28		
2491.771729	27		
2491.798510	35		
2491.825290	43		
2491.852072	36		
2491.878853	32		
2491.905634	20		
2491.932415	24		
2491.959197	20		
2491.985979	22		
2492.012761	22		
2492.039543	19		
2492.066325	17		
2492.093107	27		
2492.119890	43		
2492.146672	44		
2492.173455	42		
2492.200238	36		
2492.227021	32		
2492.253804	27		
2492.280588	19		
2492.307371	23		
2492.334155	32		
2492.360939	40		
2492.387722	38		
2492.414507	36		
2492.441291	33		
2492.468075	30		
2492.494860	34		
2492.521644	42		
2492.548429	50		
2492.575214	55		
2492.601999	53		
2492.628784	53		
2492.655570	49		
2492.682355	47		
2492.709141	39		
2492.735926	33		
2492.762712	21		
2492.789498	20		
2492.816285	18		
2492.843071	33		
2492.869858	36		
2492.896644	37		
2492.923431	31		
2492.950218	33		
2492.977005	27		
2493.003792	25		
2493.030580	25		
2493.057367	27		
2493.084155	36		
2493.110943	33		
2493.137730	25		
2493.164519	24		
2493.191307	22		
2493.218095	21		
2493.244884	24		
2493.271672	28		
2493.298461	27		
2493.325250	30		
2493.352039	28		
2493.378828	28		
2493.405618	30		
2493.432407	33		
2493.459197	36		
2493.485987	35		
2493.512777	39		
2493.539567	45		
2493.566357	44		
2493.593148	41		
2493.619938	32		
2493.646729	27		
2493.673520	32		
2493.700311	35		
2493.727102	36		
2493.753893	34		
2493.780684	33		
2493.807476	30		
2493.834268	25		
2493.861059	17		
2493.887851	14		
2493.914644	13		
2493.941436	18		
2493.968228	26		
2493.995021	24		
2494.021813	25		
2494.048606	23		
2494.075399	26		
2494.102192	32		
2494.128986	39		
2494.155779	43		
2494.182573	43		
2494.209366	31		
2494.236160	31		
2494.262954	31		
2494.289748	34		
2494.316543	34		
2494.343337	35		
2494.370132	35		
2494.396926	34		
2494.423721	32		
2494.450516	30		
2494.477311	30		
2494.504107	33		
2494.530902	37		
2494.557698	28		
2494.584493	38		
2494.611289	48		
2494.638085	47		
2494.664881	49		
2494.691678	49		
2494.718474	50		
2494.745271	44		
2494.772067	36		
2494.798864	37		
2494.825661	38		
2494.852458	44		
2494.879256	34		
2494.906053	25		
2494.932851	27		
2494.959649	31		
2494.986446	29		
2495.013244	24		
2495.040043	24		
2495.066841	27		
2495.093639	29		
2495.120438	28		
2495.147237	30		
2495.174036	25		
2495.200835	19		
2495.227634	15		
2495.254433	21		
2495.281233	30		
2495.308032	39		
2495.334832	41		
2495.361632	42		
2495.388432	41		
2495.415232	36		
2495.442032	40		
2495.468833	49		
2495.495633	50		
2495.522434	57		
2495.549235	52		
2495.576036	44		
2495.602837	32		
2495.629639	31		
2495.656440	33		
2495.683242	36		
2495.710044	38		
2495.736845	35		
2495.763648	31		
2495.790450	23		
2495.817252	23		
2495.844055	27		
2495.870857	30		
2495.897660	30		
2495.924463	30		
2495.951266	32		
2495.978069	31		
2496.004873	35		
2496.031676	40		
2496.058480	36		
2496.085283	39		
2496.112087	36		
2496.138891	36		
2496.165696	30		
2496.192500	23		
2496.219304	15		
2496.246109	15		
2496.272914	14		
2496.299719	13		
2496.326524	22		
2496.353329	23		
2496.380135	23		
2496.406940	30		
2496.433746	35		
2496.460551	46		
2496.487357	55		
2496.514164	63		
2496.540970	53		
2496.567776	42		
2496.594583	28		
2496.621389	27		
2496.648196	37		
2496.675003	45		
2496.701810	50		
2496.728617	54		
2496.755425	46		
2496.782232	31		
2496.809040	25		
2496.835848	19		
2496.862656	19		
2496.889464	16		
2496.916272	12		
2496.943080	18		
2496.969889	29		
2496.996698	39		
2497.023507	47		
2497.050315	42		
2497.077125	35		
2497.103934	29		
2497.130743	27		
2497.157553	28		
2497.184362	36		
2497.211172	34		
2497.237982	30		
2497.264792	24		
2497.291603	24		
2497.318413	29		
2497.345224	26		
2497.372034	16		
2497.398845	13		
2497.425656	16		
2497.452467	27		
2497.479279	36		
2497.506090	49		
2497.532901	43		
2497.559713	50		
2497.586525	44		
2497.613337	46		
2497.640149	36		
2497.666961	31		
2497.693774	28		
2497.720586	35		
2497.747399	27		
2497.774212	26		
2497.801025	33		
2497.827838	47		
2497.854651	45		
2497.881465	40		
2497.908278	34		
2497.935092	29		
2497.961906	22		
2497.988720	29		
2498.015534	29		
2498.042348	24		
2498.069163	18		
2498.095977	20		
2498.122792	19		
2498.149607	22		
2498.176422	22		
2498.203237	25		
2498.230052	32		
2498.256868	34		
2498.283684	30		
2498.310499	32		
2498.337315	35		
2498.364131	33		
2498.390947	30		
2498.417764	30		
2498.444580	29		
2498.471397	23		
2498.498213	27		
2498.525030	32		
2498.551847	37		
2498.578665	38		
2498.605482	38		
2498.632299	43		
2498.659117	49		
2498.685935	54		
2498.712753	55		
2498.739571	50		
2498.766389	42		
2498.793207	40		
2498.820026	33		
2498.846844	25		
2498.873663	24		
2498.900482	21		
2498.927301	19		
2498.954120	16		
2498.980939	11		
2499.007759	17		
2499.034578	17		
2499.061398	19		
2499.088218	22		
2499.115038	26		
2499.141858	27		
2499.168679	24		
2499.195499	25		
2499.222320	24		
2499.249141	27		
2499.275962	29		
2499.302783	28		
2499.329604	27		
2499.356425	26		
2499.383247	28		
2499.410068	31		
2499.436890	37		
2499.463712	41		
2499.490534	38		
2499.517356	39		
2499.544179	44		
2499.571001	38		
2499.597824	41		
2499.624647	40		
2499.651469	39		
2499.678293	35		
2499.705116	38		
2499.731939	37		
2499.758763	33		
2499.785586	27		
2499.812410	30		
2499.839234	23		
2499.866058	20		
2499.892882	17		
2499.919707	16		
2499.946531	12		
2499.973356	13		
2500.000181	17		
2500.027006	23		
2500.053831	29		
2500.080656	27		
2500.107481	21		
2500.134307	18		
2500.161132	14		
2500.187958	17		
2500.214784	16		
2500.241610	24		
2500.268437	31		
2500.295263	32		
2500.322090	26		
2500.348916	22		
2500.375743	24		
2500.402570	28		
2500.429397	25		
2500.456224	18		
2500.483052	13		
2500.509879	19		
2500.536707	29		
2500.563535	31		
2500.590363	31		
2500.617191	31		
2500.644019	29		
2500.670848	31		
2500.697676	30		
2500.724505	28		
2500.751334	26		
2500.778163	25		
2500.804992	27		
2500.831821	33		
2500.858650	35		
2500.885480	34		
2500.912310	29		
2500.939139	22		
2500.965969	26		
2500.992800	27		
2501.019630	24		
2501.046460	23		
2501.073291	16		
2501.100122	15		
2501.126952	14		
2501.153783	20		
2501.180615	19		
2501.207446	25		
2501.234277	29		
2501.261109	31		
2501.287941	31		
2501.314772	24		
2501.341604	15		
2501.368437	21		
2501.395269	27		
2501.422101	33		
2501.448934	34		
2501.475767	35		
2501.502599	33		
2501.529432	45		
2501.556266	40		
2501.583099	38		
2501.609932	31		
2501.636766	23		
2501.663600	28		
2501.690433	31		
2501.717268	30		
2501.744102	25		
2501.770936	19		
2501.797770	19		
2501.824605	18		
2501.851440	24		
2501.878275	23		
2501.905110	23		
2501.931945	20		
2501.958780	17		
2501.985616	15		
2502.012451	13		
2502.039287	14		
2502.066123	18		
2502.092959	25		
2502.119795	28		
2502.146631	30		
2502.173468	25		
2502.200304	21		
2502.227141	16		
2502.253978	18		
2502.280815	22		
2502.307652	23		
2502.334490	23		
2502.361327	22		
2502.388165	26		
2502.415002	23		
2502.441840	23		
2502.468678	23		
2502.495517	31		
2502.522355	41		
2502.549193	43		
2502.576032	40		
2502.602871	36		
2502.629710	35		
2502.656549	32		
2502.683388	25		
2502.710227	22		
2502.737067	22		
2502.763906	23		
2502.790746	17		
2502.817586	20		
2502.844426	22		
2502.871266	29		
2502.898107	32		
2502.924947	27		
2502.951788	21		
2502.978629	26		
2503.005470	23		
2503.032311	23		
2503.059152	16		
2503.085993	21		
2503.112835	26		
2503.139676	30		
2503.166518	30		
2503.193360	23		
2503.220202	19		
2503.247044	24		
2503.273887	26		
2503.300729	20		
2503.327572	20		
2503.354415	17		
2503.381258	20		
2503.408101	34		
2503.434944	45		
2503.461787	48		
2503.488631	45		
2503.515475	43		
2503.542318	41		
2503.569162	35		
2503.596007	35		
2503.622851	36		
2503.649695	34		
2503.676540	31		
2503.703384	29		
2503.730229	30		
2503.757074	31		
2503.783919	24		
2503.810764	27		
2503.837610	26		
2503.864455	25		
2503.891301	30		
2503.918147	21		
2503.944993	19		
2503.971839	12		
2503.998685	13		
2504.025532	16		
2504.052378	16		
2504.079225	16		
2504.106072	11		
2504.132919	12		
2504.159766	14		
2504.186613	13		
2504.213460	17		
2504.240308	19		
2504.267156	25		
2504.294004	26		
2504.320852	22		
2504.347700	21		
2504.374548	26		
2504.401396	33		
2504.428245	29		
2504.455094	27		
2504.481942	26		
2504.508791	30		
2504.535641	33		
2504.562490	32		
2504.589339	31		
2504.616189	27		
2504.643039	23		
2504.669888	27		
2504.696738	19		
2504.723589	20		
2504.750439	19		
2504.777289	23		
2504.804140	22		
2504.830991	24		
2504.857841	16		
2504.884692	16		
2504.911544	15		
2504.938395	19		
2504.965246	24		
2504.992098	25		
2505.018950	29		
2505.045801	30		
2505.072653	33		
2505.099506	32		
2505.126358	26		
2505.153210	26		
2505.180063	25		
2505.206916	25		
2505.233769	19		
2505.260622	10		
2505.287475	11		
2505.314328	13		
2505.341182	18		
2505.368035	20		
2505.394889	25		
2505.421743	30		
2505.448597	34		
2505.475451	27		
2505.502305	28		
2505.529160	28		
2505.556014	34		
2505.582869	37		
2505.609724	38		
2505.636579	37		
2505.663434	41		
2505.690290	32		
2505.717145	22		
2505.744001	16		
2505.770856	19		
2505.797712	16		
2505.824568	14		
2505.851425	14		
2505.878281	20		
2505.905137	25		
2505.931994	26		
2505.958851	26		
2505.985708	25		
2506.012565	23		
2506.039422	24		
2506.066279	28		
2506.093137	28		
2506.119994	22		
2506.146852	19		
2506.173710	21		
2506.200568	26		
2506.227426	30		
2506.254285	32		
2506.281143	31		
2506.308002	24		
2506.334861	25		
2506.361719	24		
2506.388579	18		
2506.415438	17		
2506.442297	14		
2506.469157	29		
2506.496016	37		
2506.522876	39		
2506.549736	34		
2506.576596	29		
2506.603456	28		
2506.630317	30		
2506.657177	28		
2506.684038	20		
