TITLE "<<G13_MS_136>> 4700 Reflector Spec #1 MC[BP = 1286.3, 6728]" 
TYPE MASSSPEC
1001.705090	42.4837
1001.722068	45.098
1001.739045	46.0784
1001.756023	48.6928
1001.773001	54.5752
1001.789979	60.1307
1001.806957	52.9412
1001.823935	50
1001.840914	46.0784
1001.857893	47.0588
1001.874871	49.3464
1001.891850	51.9608
1001.908829	33.9869
1001.925808	31.0458
1001.942788	29.085
1001.959767	36.9281
1001.976747	45.098
1001.993726	51.634
1002.010706	57.5163
1002.027686	64.3791
1002.044666	69.9346
1002.061647	62.0915
1002.078627	55.8824
1002.095608	64.0523
1002.112589	78.4314
1002.129569	100
1002.146550	115.033
1002.163532	118.954
1002.180513	111.765
1002.197494	98.0392
1002.214476	88.5621
1002.231458	79.7386
1002.248440	83.0065
1002.265422	95.4248
1002.282404	86.2745
1002.299386	76.4706
1002.316369	83.6601
1002.333351	86.2745
1002.350334	83.9869
1002.367317	72.8758
1002.384300	62.4183
1002.401283	66.3399
1002.418267	83.3333
1002.435250	82.6797
1002.452234	70.915
1002.469217	61.1111
1002.486201	67.6471
1002.503185	82.0261
1002.520170	86.2745
1002.537154	72.8758
1002.554138	60.4575
1002.571123	49.6732
1002.588108	47.0588
1002.605093	47.7124
1002.622078	44.7712
1002.639063	43.7909
1002.656048	45.4248
1002.673034	52.2876
1002.690019	57.1895
1002.707005	60.7843
1002.723991	53.9216
1002.740977	46.0784
1002.757963	43.1373
1002.774950	42.1569
1002.791936	50.9804
1002.808923	50.6536
1002.825910	51.9608
1002.842897	48.6928
1002.859884	47.7124
1002.876871	45.7516
1002.893858	45.7516
1002.910846	50
1002.927834	58.4967
1002.944821	72.2222
1002.961809	76.4706
1002.978797	78.1046
1002.995786	74.5098
1003.012774	80.3922
1003.029762	87.9085
1003.046751	76.7974
1003.063740	58.1699
1003.080729	44.7712
1003.097718	51.634
1003.114707	58.1699
1003.131697	72.8758
1003.148686	88.2353
1003.165676	101.634
1003.182666	106.209
1003.199656	94.7712
1003.216646	78.4314
1003.233636	77.451
1003.250626	77.1242
1003.267617	70.5882
1003.284607	67.3203
1003.301598	68.9543
1003.318589	63.0719
1003.335580	54.5752
1003.352572	46.0784
1003.369563	61.4379
1003.386555	76.1438
1003.403546	81.6993
1003.420538	76.1438
1003.437530	71.2418
1003.454522	67.6471
1003.471514	68.3007
1003.488507	92.8105
1003.505499	114.706
1003.522492	133.66
1003.539485	122.222
1003.556478	81.0458
1003.573471	55.8824
1003.590464	43.7909
1003.607458	39.5425
1003.624451	46.4052
1003.641445	51.634
1003.658439	55.8824
1003.675433	55.5556
1003.692427	51.3072
1003.709421	51.9608
1003.726415	51.9608
1003.743410	43.1373
1003.760405	44.4444
1003.777400	43.1373
1003.794395	43.4641
1003.811390	44.4444
1003.828385	44.7712
1003.845380	49.3464
1003.862376	52.6144
1003.879372	62.4183
1003.896368	63.7255
1003.913364	60.1307
1003.930360	46.732
1003.947356	41.5033
1003.964352	39.2157
1003.981349	49.6732
1003.998346	51.3072
1004.015343	65.3595
1004.032340	71.8954
1004.049337	81.0458
1004.066334	82.0261
1004.083331	97.7124
1004.100329	104.575
1004.117327	97.7124
1004.134325	87.9085
1004.151323	82.3529
1004.168321	79.4118
1004.185319	78.1046
1004.202318	81.0458
1004.219316	88.2353
1004.236315	89.2157
1004.253314	92.1569
1004.270313	83.6601
1004.287312	85.9477
1004.304311	72.2222
1004.321311	63.7255
1004.338310	63.7255
1004.355310	69.6078
1004.372310	71.2418
1004.389310	61.1111
1004.406310	48.6928
1004.423310	41.8301
1004.440311	51.634
1004.457312	72.549
1004.474312	88.2353
1004.491313	100.327
1004.508314	94.7712
1004.525315	89.8693
1004.542317	67.9739
1004.559318	62.0915
1004.576320	54.2484
1004.593322	50
1004.610323	46.732
1004.627325	49.0196
1004.644328	51.634
1004.661330	57.1895
1004.678332	51.3072
1004.695335	49.6732
1004.712338	48.366
1004.729341	49.6732
1004.746344	47.0588
1004.763347	48.0392
1004.780350	39.5425
1004.797354	34.9673
1004.814357	27.1242
1004.831361	23.8562
1004.848365	36.9281
1004.865369	48.366
1004.882373	54.2484
1004.899378	55.5556
1004.916382	65.6863
1004.933387	79.7386
1004.950392	82.6797
1004.967397	80.719
1004.984402	75.4902
1005.001407	64.7059
1005.018412	62.0915
1005.035418	51.9608
1005.052423	50
1005.069429	54.5752
1005.086435	72.8758
1005.103441	85.2941
1005.120447	85.9477
1005.137454	85.6209
1005.154460	76.1438
1005.171467	75.4902
1005.188474	77.7778
1005.205481	79.4118
1005.222488	78.4314
1005.239495	85.6209
1005.256502	100
1005.273510	96.732
1005.290517	89.2157
1005.307525	72.8758
1005.324533	66.6667
1005.341541	77.1242
1005.358549	83.3333
1005.375558	79.7386
1005.392566	75.1634
1005.409575	83.6601
1005.426584	84.3137
1005.443593	78.7582
1005.460602	75.4902
1005.477611	62.7451
1005.494620	66.0131
1005.511630	73.5294
1005.528640	77.1242
1005.545649	64.0523
1005.562659	55.5556
1005.579670	45.098
1005.596680	38.2353
1005.613690	35.2941
1005.630701	42.4837
1005.647711	50.6536
1005.664722	46.4052
1005.681733	46.732
1005.698744	47.3856
1005.715756	48.366
1005.732767	48.6928
1005.749778	48.366
1005.766790	50.3268
1005.783802	55.8824
1005.800814	55.8824
1005.817826	50
1005.834838	45.7516
1005.851851	44.7712
1005.868863	49.0196
1005.885876	51.9608
1005.902889	48.6928
1005.919902	51.634
1005.936915	66.6667
1005.953928	81.0458
1005.970942	82.6797
1005.987955	85.2941
1006.004969	87.2549
1006.021983	87.9085
1006.038997	78.7582
1006.056011	67.3203
1006.073025	65.6863
1006.090039	72.549
1006.107054	81.0458
1006.124069	88.5621
1006.141084	80.3922
1006.158099	74.5098
1006.175114	83.6601
1006.192129	99.3464
1006.209144	98.366
1006.226160	102.614
1006.243176	91.8301
1006.260192	83.0065
1006.277208	72.8758
1006.294224	55.8824
1006.311240	47.7124
1006.328256	46.0784
1006.345273	54.2484
1006.362290	51.634
1006.379307	57.5163
1006.396324	66.3399
1006.413341	78.7582
1006.430358	86.6013
1006.447376	94.1177
1006.464393	108.17
1006.481411	132.026
1006.498429	144.771
1006.515447	130.065
1006.532465	98.6928
1006.549483	73.5294
1006.566502	53.268
1006.583520	36.9281
1006.600539	41.5033
1006.617558	40.5229
1006.634577	47.7124
1006.651596	55.8824
1006.668615	66.9935
1006.685635	62.7451
1006.702654	58.8235
1006.719674	53.5948
1006.736694	70.5882
1006.753714	76.7974
1006.770734	80.3922
1006.787755	63.7255
1006.804775	52.6144
1006.821796	40.1961
1006.838816	41.8301
1006.855837	48.6928
1006.872858	58.1699
1006.889880	48.6928
1006.906901	34.9673
1006.923922	34.6405
1006.940944	44.7712
1006.957966	60.7843
1006.974988	69.9346
1006.992010	88.5621
1007.009032	81.0458
1007.026054	68.9543
1007.043077	60.4575
1007.060099	69.2811
1007.077122	81.3726
1007.094145	89.5425
1007.111168	98.6928
1007.128191	108.497
1007.145215	114.379
1007.162238	127.778
1007.179262	138.889
1007.196285	124.183
1007.213309	103.268
1007.230333	88.5621
1007.247358	79.085
1007.264382	74.183
1007.281406	72.549
1007.298431	69.9346
1007.315456	73.2026
1007.332481	71.2418
1007.349506	72.549
1007.366531	66.0131
1007.383556	64.3791
1007.400582	68.3007
1007.417608	72.2222
1007.434633	86.6013
1007.451659	101.634
1007.468685	111.765
1007.485712	120.261
1007.502738	114.706
1007.519764	111.111
1007.536791	101.307
1007.553818	94.7712
1007.570845	85.2941
1007.587872	93.7909
1007.604899	78.1046
1007.621927	51.9608
1007.638954	32.0261
1007.655982	34.6405
1007.673009	49.3464
1007.690037	56.2092
1007.707066	49.6732
1007.724094	40.5229
1007.741122	32.6797
1007.758151	29.085
1007.775179	35.6209
1007.792208	48.366
1007.809237	56.8627
1007.826266	54.902
1007.843295	47.3856
1007.860325	39.5425
1007.877354	34.3137
1007.894384	33.0065
1007.911414	28.1046
1007.928444	29.085
1007.945474	32.6797
1007.962504	50
1007.979535	65.0327
1007.996565	72.2222
1008.013596	74.183
1008.030627	70.915
1008.047658	76.1438
1008.064689	76.1438
1008.081720	72.549
1008.098751	60.4575
1008.115783	67.6471
1008.132815	81.3726
1008.149846	101.634
1008.166878	116.013
1008.183910	110.784
1008.200943	101.961
1008.217975	85.2941
1008.235008	71.2418
1008.252040	68.9543
1008.269073	76.4706
1008.286106	65.0327
1008.303139	57.1895
1008.320173	55.8824
1008.337206	53.268
1008.354240	50.6536
1008.371273	53.268
1008.388307	50.3268
1008.405341	40.8497
1008.422375	47.0588
1008.439410	52.9412
1008.456444	59.1503
1008.473479	65.3595
1008.490513	75.817
1008.507548	90.8497
1008.524583	93.7909
1008.541618	91.5033
1008.558654	90.5229
1008.575689	77.1242
1008.592725	65.3595
1008.609760	60.4575
1008.626796	57.1895
1008.643832	50
1008.660868	37.5817
1008.677905	31.0458
1008.694941	31.0458
1008.711978	37.5817
1008.729014	38.8889
1008.746051	37.5817
1008.763088	34.3137
1008.780125	47.7124
1008.797163	67.9739
1008.814200	78.1046
1008.831238	67.9739
1008.848275	55.5556
1008.865313	44.4444
1008.882351	49.3464
1008.899389	53.9216
1008.916428	57.8431
1008.933466	61.7647
1008.950505	73.5294
1008.967544	76.7974
1008.984582	84.3137
1009.001621	84.3137
1009.018661	77.7778
1009.035700	78.1046
1009.052739	66.0131
1009.069779	66.9935
1009.086819	66.6667
1009.103859	64.3791
1009.120899	63.7255
1009.137939	68.9543
1009.154979	75.817
1009.172020	89.5425
1009.189060	102.288
1009.206101	112.092
1009.223142	113.725
1009.240183	107.843
1009.257224	104.575
1009.274265	96.4052
1009.291307	103.922
1009.308349	100.654
1009.325390	86.9281
1009.342432	66.0131
1009.359474	61.7647
1009.376516	66.9935
1009.393559	65.3595
1009.410601	74.183
1009.427644	61.7647
1009.444687	61.4379
1009.461730	59.1503
1009.478773	71.8954
1009.495816	84.9673
1009.512859	87.2549
1009.529903	77.451
1009.546946	73.2026
1009.563990	66.6667
1009.581034	70.915
1009.598078	73.8562
1009.615122	71.2418
1009.632167	73.5294
1009.649211	70.5882
1009.666256	63.0719
1009.683301	52.6144
1009.700345	43.7909
1009.717391	48.0392
1009.734436	46.4052
1009.751481	34.9673
1009.768527	30.3922
1009.785572	39.5425
1009.802618	52.6144
1009.819664	54.5752
1009.836710	52.2876
1009.853756	57.1895
1009.870803	67.6471
1009.887849	61.4379
1009.904896	54.5752
1009.921943	48.366
1009.938990	56.2092
1009.956037	55.2288
1009.973084	51.3072
1009.990131	53.268
1010.007179	56.2092
1010.024226	58.1699
1010.041274	68.9543
1010.058322	74.183
1010.075370	68.6275
1010.092419	52.2876
1010.109467	47.7124
1010.126515	45.4248
1010.143564	68.9543
1010.160613	98.366
1010.177662	117.974
1010.194711	110.458
1010.211760	89.2157
1010.228810	78.7582
1010.245859	95.098
1010.262909	98.0392
1010.279959	95.7516
1010.297009	80.0654
1010.314059	66.6667
1010.331109	66.0131
1010.348159	59.4771
1010.365210	52.6144
1010.382261	69.2811
1010.399311	84.3137
1010.416362	91.5033
1010.433414	82.6797
1010.450465	85.6209
1010.467516	100.98
1010.484568	102.614
1010.501619	102.288
1010.518671	100.654
1010.535723	92.8105
1010.552775	78.7582
1010.569828	68.6275
1010.586880	50.3268
1010.603933	41.5033
1010.620985	42.1569
1010.638038	57.5163
1010.655091	65.3595
1010.672144	72.8758
1010.689198	73.5294
1010.706251	66.0131
1010.723305	74.183
1010.740358	73.2026
1010.757412	74.8366
1010.774466	68.6275
1010.791520	57.8431
1010.808574	48.0392
1010.825629	38.8889
1010.842683	28.7582
1010.859738	33.9869
1010.876793	38.8889
1010.893848	54.2484
1010.910903	69.9346
1010.927958	81.0458
1010.945014	96.732
1010.962069	117.974
1010.979125	134.967
1010.996181	140.196
1011.013237	113.399
1011.030293	78.4314
1011.047350	60.1307
1011.064406	67.3203
1011.081463	72.549
1011.098519	77.451
1011.115576	70.2614
1011.132633	69.6078
1011.149690	74.8366
1011.166748	78.7582
1011.183805	85.9477
1011.200863	92.1569
1011.217920	90.5229
1011.234978	77.1242
1011.252036	59.4771
1011.269094	40.5229
1011.286153	38.8889
1011.303211	50.9804
1011.320270	70.2614
1011.337329	86.2745
1011.354387	78.7582
1011.371447	67.6471
1011.388506	58.1699
1011.405565	50.9804
1011.422624	55.5556
1011.439684	76.4706
1011.456744	86.2745
1011.473804	83.3333
1011.490864	91.1765
1011.507924	92.1569
1011.524984	86.6013
1011.542045	74.183
1011.559105	68.9543
1011.576166	78.1046
1011.593227	79.085
1011.610288	80.719
1011.627349	78.1046
1011.644411	68.3007
1011.661472	62.4183
1011.678534	59.4771
1011.695595	60.4575
1011.712657	52.2876
1011.729719	52.9412
1011.746782	43.1373
1011.763844	36.2745
1011.780906	34.3137
1011.797969	35.6209
1011.815032	45.7516
1011.832095	49.6732
1011.849158	59.1503
1011.866221	63.7255
1011.883284	63.0719
1011.900348	65.3595
1011.917411	69.2811
1011.934475	75.817
1011.951539	86.6013
1011.968603	115.359
1011.985667	136.928
1012.002732	160.458
1012.019796	151.961
1012.036861	117.647
1012.053926	96.0784
1012.070991	84.3137
1012.088056	107.516
1012.105121	154.248
1012.122186	183.007
1012.139252	205.556
1012.156317	253.922
1012.173383	311.765
1012.190449	344.771
1012.207515	319.281
1012.224582	254.248
1012.241648	190.523
1012.258714	134.967
1012.275781	115.359
1012.292848	106.209
1012.309915	81.0458
1012.326982	59.8039
1012.344049	37.5817
1012.361117	43.1373
1012.378184	47.3856
1012.395252	43.1373
1012.412320	48.0392
1012.429387	58.1699
1012.446456	62.4183
1012.463524	67.9739
1012.480592	76.4706
1012.497661	72.8758
1012.514729	61.4379
1012.531798	58.8235
1012.548867	51.9608
1012.565936	48.366
1012.583006	43.7909
1012.600075	43.4641
1012.617144	46.4052
1012.634214	55.5556
1012.651284	56.8627
1012.668354	48.6928
1012.685424	36.2745
1012.702494	36.6013
1012.719565	45.7516
1012.736635	70.915
1012.753706	91.1765
1012.770777	99.3464
1012.787848	91.8301
1012.804919	82.6797
1012.821990	82.3529
1012.839062	88.2353
1012.856133	96.732
1012.873205	131.699
1012.890277	181.046
1012.907349	233.007
1012.924421	268.954
1012.941493	319.281
1012.958565	390.196
1012.975638	471.895
1012.992711	528.758
1013.009783	587.255
1013.026856	613.399
1013.043930	577.451
1013.061003	462.418
1013.078076	316.993
1013.095150	197.386
1013.112224	153.922
1013.129297	149.346
1013.146371	170.261
1013.163446	194.444
1013.180520	219.935
1013.197594	251.634
1013.214669	253.268
1013.231744	217.974
1013.248818	163.725
1013.265893	131.699
1013.282969	101.634
1013.300044	92.8105
1013.317119	83.9869
1013.334195	80.3922
1013.351271	74.5098
1013.368347	63.3987
1013.385423	53.268
1013.402499	43.4641
1013.419575	44.7712
1013.436651	49.3464
1013.453728	57.8431
1013.470805	68.3007
1013.487882	77.451
1013.504959	81.3726
1013.522036	78.7582
1013.539113	71.2418
1013.556191	72.2222
1013.573268	56.8627
1013.590346	51.634
1013.607424	49.3464
1013.624502	48.0392
1013.641580	48.0392
1013.658658	50
1013.675737	56.5359
1013.692815	63.0719
1013.709894	75.4902
1013.726973	70.915
1013.744052	66.6667
1013.761131	51.9608
1013.778211	48.6928
1013.795290	53.5948
1013.812370	57.5163
1013.829449	62.7451
1013.846529	64.7059
1013.863609	74.183
1013.880689	74.8366
1013.897770	68.3007
1013.914850	76.7974
1013.931931	96.0784
1013.949012	127.124
1013.966093	173.856
1013.983174	245.098
1014.000255	317.32
1014.017336	358.497
1014.034418	340.85
1014.051499	281.046
1014.068581	229.739
1014.085663	188.235
1014.102745	145.752
1014.119827	112.092
1014.136910	104.575
1014.153992	121.242
1014.171075	133.007
1014.188157	127.778
1014.205240	139.542
1014.222323	144.118
1014.239407	141.503
1014.256490	107.516
1014.273573	90.1961
1014.290657	84.3137
1014.307741	94.4445
1014.324825	85.6209
1014.341909	67.3203
1014.358993	47.0588
1014.376077	42.4837
1014.393162	39.8693
1014.410247	40.8497
1014.427331	53.9216
1014.444416	60.7843
1014.461501	62.0915
1014.478587	66.0131
1014.495672	77.1242
1014.512757	78.4314
1014.529843	72.2222
1014.546929	71.8954
1014.564015	76.1438
1014.581101	73.8562
1014.598187	59.1503
1014.615274	45.4248
1014.632360	55.5556
1014.649447	64.0523
1014.666534	68.9543
1014.683621	73.8562
1014.700708	85.9477
1014.717795	84.6405
1014.734882	68.3007
1014.751970	50.9804
1014.769057	41.1765
1014.786145	46.0784
1014.803233	48.6928
1014.820321	55.8824
1014.837410	66.6667
1014.854498	73.8562
1014.871586	71.8954
1014.888675	66.6667
1014.905764	74.5098
1014.922853	79.085
1014.939942	89.5425
1014.957031	98.366
1014.974121	113.072
1014.991210	126.471
1015.008300	143.791
1015.025390	150.327
1015.042480	153.922
1015.059570	136.601
1015.076660	117.32
1015.093750	116.013
1015.110841	126.144
1015.127932	141.176
1015.145023	126.797
1015.162114	113.399
1015.179205	108.497
1015.196296	104.575
1015.213387	103.922
1015.230479	90.1961
1015.247571	79.7386
1015.264662	70.915
1015.281754	74.5098
1015.298847	75.1634
1015.315939	67.6471
1015.333031	58.8235
1015.350124	59.8039
1015.367216	61.7647
1015.384309	56.8627
1015.401402	54.5752
1015.418495	51.634
1015.435589	54.2484
1015.452682	50.9804
1015.469776	41.5033
1015.486869	34.9673
1015.503963	39.8693
1015.521057	42.8105
1015.538151	39.2157
1015.555246	29.085
1015.572340	19.281
1015.589435	23.2026
1015.606529	31.0458
1015.623624	33.3333
1015.640719	32.6797
1015.657814	28.4314
1015.674910	29.7386
1015.692005	31.3726
1015.709101	39.2157
1015.726197	48.0392
1015.743292	60.1307
1015.760388	56.2092
1015.777485	57.8431
1015.794581	55.2288
1015.811677	50.9804
1015.828774	38.5621
1015.845871	36.2745
1015.862968	38.2353
1015.880065	42.8105
1015.897162	38.2353
1015.914259	40.1961
1015.931356	44.1176
1015.948454	67.9739
1015.965552	82.6797
1015.982650	92.4837
1015.999748	102.614
1016.016846	108.17
1016.033944	107.516
1016.051043	100.98
1016.068141	93.7909
1016.085240	78.1046
1016.102339	64.7059
1016.119438	73.2026
1016.136537	87.5817
1016.153637	106.536
1016.170736	116.993
1016.187836	128.105
1016.204935	139.869
1016.222035	129.739
1016.239135	105.556
1016.256235	85.9477
1016.273336	73.2026
1016.290436	69.2811
1016.307537	59.8039
1016.324638	44.4444
1016.341739	42.4837
1016.358840	57.5163
1016.375941	75.4902
1016.393042	83.6601
1016.410144	72.8758
1016.427245	50.3268
1016.444347	32.3529
1016.461449	27.7778
1016.478551	34.6405
1016.495653	37.9085
1016.512756	48.0392
1016.529858	54.2484
1016.546961	59.1503
1016.564063	55.8824
1016.581166	47.3856
1016.598269	43.7909
1016.615373	48.6928
1016.632476	54.902
1016.649580	57.1895
1016.666683	48.366
1016.683787	47.3856
1016.700891	38.8889
1016.717995	41.1765
1016.735099	36.2745
1016.752204	36.6013
1016.769308	38.8889
1016.786413	40.1961
1016.803518	44.1176
1016.820622	43.1373
1016.837728	45.7516
1016.854833	46.0784
1016.871938	50.9804
1016.889044	56.2092
1016.906149	65.3595
1016.923255	66.0131
1016.940361	71.5686
1016.957467	74.183
1016.974573	66.9935
1016.991680	69.6078
1017.008786	83.6601
1017.025893	88.2353
1017.043000	83.0065
1017.060107	77.451
1017.077214	74.5098
1017.094321	73.2026
1017.111428	72.549
1017.128536	72.2222
1017.145644	79.7386
1017.162751	97.3856
1017.179859	106.209
1017.196967	111.438
1017.214076	127.451
1017.231184	153.595
1017.248293	177.124
1017.265401	185.948
1017.282510	166.993
1017.299619	149.346
1017.316728	121.895
1017.333837	90.8497
1017.350947	72.8758
1017.368056	66.9935
1017.385166	67.3203
1017.402276	56.5359
1017.419386	55.8824
1017.436496	54.902
1017.453606	70.2614
1017.470717	76.7974
1017.487827	74.5098
1017.504938	59.8039
1017.522049	68.6275
1017.539160	63.0719
1017.556271	70.5882
1017.573382	83.0065
1017.590494	97.7124
1017.607605	89.8693
1017.624717	66.0131
1017.641829	56.5359
1017.658941	49.3464
1017.676053	48.0392
1017.693165	51.634
1017.710278	57.5163
1017.727390	65.0327
1017.744503	71.8954
1017.761616	74.183
1017.778729	52.2876
1017.795842	35.9477
1017.812955	32.6797
1017.830068	38.2353
1017.847182	41.8301
1017.864296	46.4052
1017.881410	47.3856
1017.898524	44.1176
1017.915638	52.6144
1017.932752	61.1111
1017.949867	54.902
1017.966981	50
1017.984096	57.5163
1018.001211	53.5948
1018.018326	59.4771
1018.035441	66.0131
1018.052556	69.9346
1018.069672	66.0131
1018.086787	53.9216
1018.103903	46.0784
1018.121019	51.3072
1018.138135	73.5294
1018.155251	89.2157
1018.172367	99.0196
1018.189484	100
1018.206600	94.1177
1018.223717	101.634
1018.240834	114.379
1018.257951	134.314
1018.275068	161.765
1018.292185	169.281
1018.309303	147.059
1018.326421	107.19
1018.343538	92.4837
1018.360656	83.9869
1018.377774	82.0261
1018.394892	81.3726
1018.412011	80.719
1018.429129	77.1242
1018.446248	73.5294
1018.463367	73.5294
1018.480485	69.9346
1018.497604	60.1307
1018.514724	57.1895
1018.531843	61.7647
1018.548962	72.549
1018.566082	68.6275
1018.583202	64.3791
1018.600322	51.3072
1018.617442	51.634
1018.634562	63.7255
1018.651682	77.1242
1018.668803	76.1438
1018.685923	74.8366
1018.703044	65.3595
1018.720165	62.4183
1018.737286	65.0327
1018.754407	61.4379
1018.771529	49.0196
1018.788650	39.8693
1018.805772	37.9085
1018.822894	32.6797
1018.840015	32.0261
1018.857138	34.9673
1018.874260	40.1961
1018.891382	37.5817
1018.908505	34.9673
1018.925627	39.5425
1018.942750	46.0784
1018.959873	61.4379
1018.976996	74.5098
1018.994119	74.183
1019.011243	67.3203
1019.028366	68.3007
1019.045490	74.8366
1019.062614	75.1634
1019.079737	66.0131
1019.096862	54.902
1019.113986	54.902
1019.131110	59.4771
1019.148235	82.0261
1019.165359	104.575
1019.182484	94.4445
1019.199609	82.0261
1019.216734	83.3333
1019.233859	83.9869
1019.250985	69.9346
1019.268110	67.3203
1019.285236	65.3595
1019.302362	65.6863
1019.319488	62.7451
1019.336614	64.3791
1019.353740	50
1019.370866	46.4052
1019.387993	49.6732
1019.405120	69.2811
1019.422246	82.0261
1019.439373	89.5425
1019.456500	80.719
1019.473628	65.6863
1019.490755	55.8824
1019.507883	55.2288
1019.525010	52.2876
1019.542138	43.4641
1019.559266	33.9869
1019.576394	36.2745
1019.593522	36.2745
1019.610651	34.6405
1019.627779	34.3137
1019.644908	33.3333
1019.662037	29.4118
1019.679166	29.085
1019.696295	28.1046
1019.713424	32.6797
1019.730554	35.9477
1019.747683	38.8889
1019.764813	35.9477
1019.781943	39.5425
1019.799073	41.5033
1019.816203	38.2353
1019.833333	39.2157
1019.850463	47.3856
1019.867594	55.2288
1019.884725	62.4183
1019.901856	57.8431
1019.918987	55.5556
1019.936118	62.7451
1019.953249	76.4706
1019.970380	83.9869
1019.987512	78.1046
1020.004644	58.8235
1020.021775	50.3268
1020.038907	50.9804
1020.056040	67.9739
1020.073172	75.817
1020.090304	77.451
1020.107437	78.7582
1020.124570	85.6209
1020.141702	95.098
1020.158835	100
1020.175969	89.2157
1020.193102	86.2745
1020.210235	89.5425
1020.227369	90.5229
1020.244503	92.4837
1020.261636	97.7124
1020.278770	92.4837
1020.295905	83.3333
1020.313039	84.3137
1020.330173	89.5425
1020.347308	98.0392
1020.364443	90.5229
1020.381578	74.8366
1020.398713	61.1111
1020.415848	64.3791
1020.432983	76.7974
1020.450118	90.8497
1020.467254	86.6013
1020.484390	76.1438
1020.501526	60.4575
1020.518662	55.2288
1020.535798	43.1373
1020.552934	37.2549
1020.570071	40.8497
1020.587207	56.5359
1020.604344	61.7647
1020.621481	68.3007
1020.638618	75.817
1020.655755	80.3922
1020.672892	67.3203
1020.690030	60.1307
1020.707167	57.1895
1020.724305	58.4967
1020.741443	55.2288
1020.758581	54.902
1020.775719	57.8431
1020.792858	61.4379
1020.809996	63.0719
1020.827135	66.3399
1020.844273	70.5882
1020.861412	65.3595
1020.878551	66.0131
1020.895691	69.9346
1020.912830	73.2026
1020.929969	54.2484
1020.947109	48.6928
1020.964249	45.4248
1020.981389	53.5948
1020.998529	56.2092
1021.015669	56.8627
1021.032809	61.1111
1021.049950	64.7059
1021.067090	66.0131
1021.084231	63.7255
1021.101372	60.4575
1021.118513	80.3922
1021.135654	94.1177
1021.152796	90.1961
1021.169937	87.2549
1021.187079	82.3529
1021.204221	88.8889
1021.221362	92.1569
1021.238505	93.1373
1021.255647	95.7516
1021.272789	84.3137
1021.289932	62.7451
1021.307074	47.7124
1021.324217	45.7516
1021.341360	57.1895
1021.358503	71.2418
1021.375646	86.2745
1021.392790	91.5033
1021.409933	88.5621
1021.427077	75.4902
1021.444221	62.7451
1021.461365	51.634
1021.478509	50.9804
1021.495653	56.8627
1021.512797	64.3791
1021.529942	69.6078
1021.547086	69.9346
1021.564231	67.6471
1021.581376	65.0327
1021.598521	62.0915
1021.615666	57.1895
1021.632812	61.1111
1021.649957	77.1242
1021.667103	89.8693
1021.684249	86.6013
1021.701395	76.7974
1021.718541	69.9346
1021.735687	66.9935
1021.752833	60.4575
1021.769980	49.6732
1021.787127	43.1373
1021.804273	41.5033
